COc1cccc(Nc2ncc3N=C(C)C(=O)N(CC4CCCO4)c3n2)c1,0.0
CC1CCCC(C)N1CCNC(=O)CN2N=C(C=CC2=O)c3ccc(C)cc3,1.0
CC1=CC(=C(CN=Nc2cccc(Cl)c2)C(=O)O1)O,1.0
Cc1nc(NC(=O)C=Cc2ccccc2)sc1C(=O)Nc3ccc(Cl)cc3,0.0
Cc1cc(CNC(=O)C2CC2C(NP(=O)(c3ccccc3)c4ccccc4)c5ccccc5)nn1C,0.0
CC1=C[N+](=O)c2ccccc2[N+]1=O,0.0
ClC(=C(Cl)COC(=O)C1CC=CCC1C(=O)NC2CCCCC2)Cl,0.0
CN1C2CCC1CC(C2)OC(c3ccccc3)c4ccc(Cl)cc4,1.0
CC(C)(C)C(=O)Nc1nnc(SCC(=O)NCc2cccs2)s1,0.0
CC(C)NC(=O)CN1CCC(CC1)(NC(=O)C)c2cccc(F)c2,0.0
CCN(CCNc1ccc(c2cccnc12)[N+](=O)[O-])S(=O)(=O)c3ccc(Cl)cc3,0.0
Clc1ccc(C=NNc2nnc(c3ncc[nH]3)c4ccccc24)cc1,0.0
COc1ccc(cc1)N2CCN(Cc3nc4N(C)C(=O)N(C)C(=O)c4n3CC(=O)C)CC2,0.0
Fc1cccc(c1)C(=O)Nc2cccc3ncccc23,0.0
COC1COC(=O)CC=CC(C)C(COC(=O)CCCC1C)NS(=O)(=O)c2ccc(C)cc2,0.0
CN(C)CCn1nnnc1SCC2=C(N3C(SC2)C(NC(=O)Cc4csc(N)n4)C3=O)C(=O)O,0.0
Cc1ncc([N+](=O)[O-])n1CC(=O)NCc2ccccc2,0.0
CCOC(=O)N1CCN(CC1)C(=O)C2=CN=C3SCCN3C2=O,0.0
CC(C(=O)O)c1ccc(cc1)N2Cc3ccccc3C2=O,1.0
CCc1ccccc1NC(=O)c2ccc(cc2)n3c(C)ccc3C,0.0
Cc1cc(C2C(=C(N)Oc3[nH]nc(C)c23)C#N)c(C)s1,0.0
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CC(O)C34C)N2C1,1.0
Cc1ccc(C=Cc2oc(nn2)c3ccccc3)cc1,0.0
CC(C)CCNc1ncnc2[nH]ncc12,0.0
Fc1ccc(cc1)C2=Nc3cnc(Nc4ccccc4)nc3N(Cc5cccs5)C2=O,0.0
[O-][N+](=O)c1ccccc1OCCCCN2CCCCC2,1.0
OC(=O)C1CCCN1C(=O)OCc2ccccc2,0.0
CCCN1C(=O)C(=Nc2ccccc12)C(=O)c3ccccc3,0.0
CC1=NN(C(=O)C1=Cc2ccc(Cl)cc2)c3ccc(cc3)S(=O)(=O)O,0.0
CC(=O)Nc1cc(c(C)cc1C)S(=O)(=O)Nc2ccccc2C,0.0
Cc1ccc(cc1)c2csc(NN=CC=Cc3ccccc3)n2,0.0
COc1ccc(NC(=O)C(=O)NCCN2CCN(CC2)C(=O)C(c3ccccc3)c4ccccc4)cc1,0.0
CCOC(=O)C(N)C=C(C)CP(=O)(O)O,1.0
CCOc1ccccc1NC(=O)CC2NCCNC2=O,0.0
CC(OC(=O)Cn1c(nc2ccccc12)C(F)(F)F)C(=O)N,0.0
Fc1cccc(F)c1C(Nc2nncs2)Nc3nncs3,0.0
COc1ccc(cc1)C(=O)N2CCC3(CCCN(C3)c4cccc(c4)c5ccccc5)CC2,0.0
Cc1cccc(C)c1NC(=O)C[N+](C)(C)C,0.0
COc1ccccc1c2nnc(SCc3nc4ccccc4s3)n2C,0.0
Cc1cccc(c1)n2c(C)cc(C=Nn3cnnc3)c2C,1.0
CC(C)C(=O)Nc1cc2OCCOc2cc1C(=O)c3ccccc3,0.0
COc1ccccc1CC(=N)N2CC3C(C2)C(CCC3=O)(c4ccccc4)c5ccccc5,0.0
Cc1ccc2c[nH]nc2c1N=C(S)NC(=O)c3ccccc3,0.0
CCCNC(=O)OCC1OC(CCON=C2C(O)C(Oc3ccc(OC)cc23)c4cccc(OC)c4)C=CC1Oc5ccc(OC)cc5,0.0
c1ccc(cc1)c2ccc(cc2)c3csnn3,1.0
Cc1ccc2OCC(=O)N(CCC(=O)NCC3CCCO3)c2c1,0.0
CC(CCC(=O)NN)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0.0
Cc1cc(nc(n1)n2cccc2)c3cccs3,1.0
Cc1cc(C=C(C#N)c2cccc(Cl)c2)c(C)n1C,0.0
CC1(C)OC2OC(C(O)CON3C(=O)c4ccccc4C3=O)C(O)C2O1,0.0
NC(CCCC(=O)O)C(=O)O,0.0
[O-][N+](=O)c1cc(ccc1Oc2ccc3C4=C(CCCC4)C(=O)Oc3c2)C(F)(F)F,0.0
Cc1cc(C)nc(SCc2nnc(SCC(=O)N)n2Cc3occc3)n1,0.0
CC(=CCc1c(C)nc2ccc(C)cc2c1O)Cl,0.0
CCNc1nc(NCC)nc(n1)C(=O)Nc2ccccc2,0.0
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,1.0
O=C(N1CCC2(CC1)CN(Cc3ccncc3)C2)c4cnccn4,0.0
CCOc1cc(C=C2C(=NN(C2=O)c3ccccc3)C)ccc1OC(=O)c4occc4,0.0
CN(C(=O)c1cnc(N2CCN(CC2)c3ncccn3)c4ccccc14)c5ccc(Cl)cc5,1.0
COc1cc(C=CC(=O)N2CCC=CC2=O)cc(OC)c1OC,0.0
Cc1ccn2cc(CSc3ccccc3N)nc2c1,1.0
NC(=N)NC(=N)N1CCOCC1,0.0
CCCCCCCC=CCCCCCCCCC(=O)O,0.0
CCOC(=O)C(C(=O)N(C)C)c1ncc(cc1Cl)C(F)(F)F,0.0
COc1ccc(CN2CCN(CC2)C(=O)CC(C)C)cc1OC,0.0
COc1ccc(cc1OC)C2=C(C)Oc3c(CN4CCN(CCO)CC4)c(O)ccc3C2=O,0.0
COc1ccc(cc1)C(=O)c2c(C)n(CCN3CCOCC3)c4cc(I)ccc24,0.0
NCC#Cc1ccccc1,0.0
O=C(CNCC1CCCCC1)Nc2ccccc2N3CCCCC3,1.0
OC(=O)CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N3CCCCC3,0.0
CCS(=O)(=O)N1CCC(CC1)C(=O)NCCc2ccccc2,0.0
COc1ccc(cc1)c2nnc3SCC(=Nn23)C,0.0
NP(=O)(N)NC(=O)c1ccc(F)cc1,0.0
COc1cccc(Nc2ncc3N=C(C(=O)N(c4ccccc4)c3n2)c5cccs5)c1,0.0
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.0
COc1ccc(cc1)N2C(C(CCC2=O)C(=O)Nc3ccccn3)c4ccc(OC)c(OC)c4,0.0
Nc1ncnc2c1ncn2C3CCCC3,0.0
CC1CCCCN1c2cc(C#N)c(cc2[N+](=O)[O-])C#N,0.0
COc1cc2C=CC(=O)Oc2cc1O,0.0
CC(C)N1C(=O)CC2(CCN(CCOC(=O)C(O)(c3ccccc3)c4ccccc4)CC2)C1=O,0.0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,0.0
CC1=CN(C2CC(N=N#N)C(CO)O2)C(=O)NC1=O,0.0
CCCCC(=NNC(=O)Nc1ccccc1)C,0.0
Cc1ccc(cc1)S(=O)(=O)ON=C2CCN(CC2)S(=O)(=O)c3ccccc3,0.0
CCOC(=O)C1=C(O)NC(=O)C(=C1C)CC,0.0
O=C(N1CCC2(CCN(Cc3ccccc3)CC2)CC1)c4cnccn4,1.0
COCCN1C(=O)C(=Nc2cnc(nc12)N3CCN(C)CC3)CCc4ccccc4,0.0
CCN1CCN(CC1)C(=O)CCN2C(=O)COc3ccc(C)cc23,0.0
CCOC(=O)N1CCN(CC1)S(=O)(=O)c2ccc(cc2)C(=O)Nc3ccc(F)cc3F,0.0
Cc1ccc(c2cccnc12)[N+](=O)[O-],0.0
CN1C(=O)N(Cc2ccccc2)C(=O)c3c1nc(Oc4ccc5OCOc5c4)n3C,1.0
Cc1ccc(cc1)S(=O)(=O)NC2=NC(=O)C(=Cc3occc3)S2,0.0
COc1ncc2N=C(C(=O)N(CCC#N)c2n1)c3cccs3,0.0
Cc1nnsc1C(=O)NNS(=O)(=O)c2ccccc2,0.0
O=C(Nc1cccc(c1)C#N)N2CCC3(CCCN(C3)C(=O)c4csnn4)C2,0.0
COc1ccc(cc1)C(=O)N2CCC3(CCCN(C3)c4ccccc4)CC2,0.0
CS(=O)(=O)N1N=C(CC1c2ccc3OCOc3c2)c4ccc(Br)cc4,1.0
CC(C)[N+]1(C)C2CCC1CC(C2)C(=O)OC(CO)c3ccccc3,0.0
COc1ccc(CSc2nnnn2C)cc1[N+](=O)[O-],0.0
Cn1nnnc1SCc2ccc(cc2)C(=O)Nc3ccc(Br)cc3,0.0
NCC(O)C(=O)C(O)C(O)CO,0.0
COCCCNC(=O)C(=O)NN=Cc1ccc(OCC(=O)Nc2cccc(Cl)c2C)c(OC)c1,0.0
COc1cccc(C2Nc3ccccc3C(=O)N2NC(=O)c4ccc5OCOc5c4)c1O,0.0
CCOC(=O)Cc1csc(NC(=O)c2ccc(cc2)S(=O)(=O)N3CCCCC3)n1,0.0
COC(=O)c1oc(C)c(COc2ccc3c(OC(=O)c4ccccc34)c2)c1,0.0
O=S(=O)(N=C(Nc1ccccn1)c2ccccc2)c3ccccc3,0.0
O=C(NCc1cccc2ccccc12)C3CC3C(NP(=O)(c4ccccc4)c5ccccc5)c6ccccc6,0.0
C1CCC(C1)Nc2c3CCCCc3nc4nnnn24,0.0
CC(C)C1(NC(=O)C2CC3C(Cc4c[nH]c5cccc3c45)N(C)C2)OC6(O)C7CCCN7C(=O)C(Cc8ccccc8)N6C1=O,0.0
COCC(=O)NN=Cc1oc(Sc2nc3ccccc3s2)cc1,0.0
CCNc1ncc2N=C(C(=O)N(Cc3ccc(F)cc3)c2n1)c4ccc(OC)cc4,0.0
CC(C)CSc1nnc(c2ccc(C)cc2)n1C,0.0
C[n+]1cn(CC(O)COCc2ccccc2)c3ccccc13,1.0
COc1ccc(OC2=C(C)Oc3c(CN4CCOCC4)c(O)ccc3C2=O)cc1,0.0
CC(=O)OCC1OC(CCON=C(C)CCN2CCCCc3nc(C)c(C)cc23)C=CC1OC(=O)C,0.0
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,1.0
Cc1ccc(cc1C)C(=O)Nc2nnc(s2)c3cccs3,0.0
O=C(Cn1cccc1C(=O)c2ccccc2)N3CCN(CC3)c4ccccc4,0.0
COc1ccc(C=CC(=O)c2ccccc2)cc1COc3ccc(F)cc3,0.0
Cc1ccc(cc1)C2Nc3ccccc3C(=O)N2Cc4occc4,0.0
COC(=O)C1=C(N)N(C(=S)S1)c2ccccc2OC,0.0
CCOC(=O)c1c(C)[nH]c(C)c1c2ccccc2OC,0.0
FC(F)(F)c1cccc(c1)N=CC2=CNN(C2=O)c3cccc(Cl)n3,0.0
CC(C)CC(N1CCN(CC1)c2ccccc2)c3nnnn3C(C)C,0.0
CCNc1ncc2N=CC(=O)N(C3CC3)c2n1,0.0
CC(ON=CCC1OC(COC(=O)C)C(OC(=O)C)C=C1)c2onc(c2)c3c(C)cc(C)cc3C,0.0
CCc1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)C3=C(C)NC(=O)NC3=O)cc1,0.0
Clc1ccc(CCC(Cn2ccnc2)Sc3c(Cl)cccc3Cl)cc1,1.0
CC(C)(C)C1CCC2(CC1)NC(CO)(CO)CO2,0.0
CC1=CC(=O)NC(=N1)SCC(=O)Nc2nc3CCCCc3s2,0.0
C(Nc1nncs1)Nc2nncs2,0.0
CCOc1ccc2ccccc2c1C(=O)NC3C4SC(C)(C)C(N4C3=O)C(=O)O,0.0
CC1=NNC(=S)N1c2ccccc2C,0.0
CC(C)c1ccc(SCc2noc(C(=O)NCC=C)c2C(=O)O)cc1,0.0
CC(=N)NCCCCC(N)C(=O)O,0.0
CC1CCC(=NNC(=O)Cc2ccccc2)CC1,0.0
CC(Cc1ccc(C=O)cc1)NCC(O)c2ccc(O)c(NCO)c2,1.0
COc1ccc(CCNc2c(C)c(C)nc3ncnn23)cc1,1.0
Clc1ccc(OCC(=O)NCCCCc2ccccc2)c(Cl)c1,1.0
CCN(CC)C(=O)NC1CC2C(Cc3c[nH]c4cccc2c34)N(C)C1,1.0
Clc1ccc(Oc2ncnc3oc(cc23)c4ccccc4)cc1,0.0
CON=CC(C)C(OCc1ccccc1)C(C)C,0.0
COc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C4CC4)cc1,0.0
COc1ccc(NC(=O)NCCCN2CCCCC2C)cc1,1.0
Clc1ccccc1CN(CC(=O)NCC2CCCO2)C(=O)c3oc(CN4CCOCC4)cc3,1.0
CCOc1ccc(cc1)N2CC(=O)N(CC2=O)c3ccc(OCC)cc3,0.0
COCC(=O)N1CCC2(CCCN(Cc3ccccc3OC)C2)CC1,0.0
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.0
CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCNCC3,0.0
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.0
CCc1c(nc(N)c(C#N)c1c2cccs2)c3ccccc3,0.0
CCN1C(=O)C2CCC3C(C(O)C(O)CC3=NNC(=O)OCc4ccc(OC)cc4)C2C1=O,0.0
COCCn1c(C)cc(C2=NN=C(Nc3ccc(OC)cc3)SC2)c1C,1.0
CCN1CCN(CC(O)COC(C)C)CC1,0.0
CC1=NC(=C(Cc2ccccc2O)C(=O)N1)c3ccccc3,0.0
CC(=CCCC(=CCON=C1CC(O)C(O)C2C1CCC3C2C(=O)N(C4CCCCC4)C3=O)C)C,0.0
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,1.0
CC(=O)NC1C(OCCOc2ccc(Cl)cc2Cl)OC(COC(=O)C)C(OC(=O)C)C1OC(=O)C,0.0
CS(=O)(=O)N1CCCC2(CCN(C2)c3ccncc3)C1,0.0
C=CCN1CCN(CC1)c2nc3ccccc3nc2C#N,1.0
COc1ccc2Oc3ccccc3C(C4C(=O)CCCC4=O)c2c1,0.0
COc1cc(Cn2cnnn2)ccc1O,0.0
Cc1ccc(cc1)c2oc(nn2)c3ccc4ccccc4c3,0.0
CCCn1nc2cc(ccc2c1OCC)C(=O)NCc3ccccc3OC,0.0
CN(C)C=C(C(=O)c1ccc(Cl)cc1)S(=O)(=O)c2ccc(Cl)cc2,0.0
C(COc1ccc2OCOc2c1)CN3CCN(CC3)c4ccccc4,1.0
O=C(CCCN1C(=O)Nc2ccsc2C1=O)NCc3cccs3,0.0
CCC(=O)N1CCN(CC1)c2ccc(NC(=O)c3cccs3)cc2,0.0
Clc1cc(CSC2=NCN(CC3CC3)CN2)c4OCOCc4c1,1.0
CC1CCN(CC1)S(=O)(=O)c2ccc3N(CCc3c2)C(=O)CCC(=O)O,0.0
CC1(C)OC2OC(C(O)CON=C3C4CCN5N(C4C(O)C6OC36)C(=O)N(C5=O)c7ccccc7)C(O)C2O1,0.0
COCCNC(=O)C1CC(=NO1)c2cccc(OC)c2,0.0
COCCN1C(=O)C(=Nc2cnc(nc12)N(C)C)c3ccc(Cl)cc3,1.0
CCOc1ccc(cc1)c2oc(nn2)c3cccs3,0.0
NC(Cc1cc(CP(=O)(O)O)cc(c1)c2ccccc2Cl)C(=O)O,0.0
CCOc1ccccc1NC(=O)NC2=C(C)N(C(=O)N2C)c3ccccc3,0.0
CCc1ccc(cc1)c2csc(NC(=O)C3CCCO3)c2C(=O)OC(C)C,0.0
CCN1CCc2c(C1)sc(N=C(S)NC(=O)c3ccccc3)c2C#N,0.0
COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1,0.0
CNCCNS(=O)(=O)c1cccc2cnccc12,1.0
[O-][N+](=O)c1cccc(c1)C(=O)Nc2nc(cs2)c3ccccc3,0.0
Oc1ccc(cc1)C2OCC3(CCC4(COC(OC4)c5ccc(O)cc5)C3=O)CO2,0.0
CC(C)C(Sc1nc(N)nc2nc[nH]c12)C(=O)O,0.0
[O-][N+](=O)c1ccc2C(=O)N(C(=O)c3cccc1c23)c4ccccn4,0.0
CCCS(=O)(=O)N1CCC(CC1)C(=O)N2CCN(Cc3ccccc3)CC2,0.0
OC(CN1CC1)C(O)CN2CC2,0.0
NC(CCC(=O)NCC(=O)O)C(=O)O,0.0
CC1=Nc2cncnc2N(Cc3ccccc3)C1=O,0.0
CC(C)CCOc1ccc(cc1)C2=[N+]([O-])c3ccccc3N(OCc4ccc(cc4)[N+](=O)[O-])C2=O,0.0
CN1C(=C(CC(=O)Nc2ccc(F)cc2)N(CCCc3ccccc3)C1=S)O,1.0
COc1ccc(cc1)C(O)c2ccccn2,0.0
Clc1ccc(cc1)C2=Nc3cnc(Nc4ccccc4)nc3N(C5CC5)C2=O,0.0
CCCCc1n[nH]c(SCC(=O)Nc2ncccn2)n1,0.0
COc1ccc(NC(=O)c2cc(ccc2Cl)S(=O)(=O)N3CCS(=O)(=O)CC3)cc1,0.0
COC(=O)C1C2CCC(C2)C1C(=O)OCC(=O)c3ccccc3,0.0
COc1ccc(cc1COc2ccccn2)C3Nc4ccccc4C(=O)N3Cc5ccccc5,1.0
Cc1ccc(SCC2=CC(=O)NC(=N2)NC(=N)Nc3ccc(C)c(C)c3)cc1,0.0
COC(=O)C1=CN(NC(=O)C2CCC(CC2)C(C)(C)C)C(=O)c3ccccc13,0.0
O=C(NCCN1CCOCC1)c2ccc3c(c2)ncn3C4CCCCC4,0.0
CCS(=O)(=O)N1Cc2ccccc2CC1C(=O)N3CCN(CC3)c4ccccc4,0.0
COc1cccc(NC(=O)c2cc(nc3c(Cl)cccc23)c4cccnc4)c1,1.0
Nc1ncnc2c1ncn2C3OC(CO)C(O)C3N=N#N,0.0
c1ccc(nc1)c2ccccn2,0.0
CC(C)OC(=O)c1cccc(n1)C(=O)Oc2ccc(Br)cc2,0.0
COc1cc2C3CCC4(C)C(O)CCC4C3CCc2cc1O,0.0
O=S(=O)(N1CCC2(CC1)CN(C2)C(c3ccccc3)c4ccccc4)c5ccccc5,1.0
O=C1Nc2ccccc2C1=NN=CC3=C(N4CCOCC4)C(=Cc5ccccc5)CC3,0.0
Cc1cccc(NC(=N)Nc2nc(C)cc(C)n2)c1,1.0
COC(=O)c1c2CCC(C)Cc2sc1NC(=O)CSc3nnnn3c4ccccc4,0.0
O=C(Nc1cccc(c1)C#N)N2CCCC3(CCN(CC3)C(=O)c4occc4)C2,0.0
O=C1N(c2ccccc2)c3nc(Oc4ccccc4)ncc3N=C1c5cccs5,0.0
CN1CCN(CC1)c2ncc3N=CC(=O)N(Cc4ccc(F)cc4)c3n2,0.0
CS(=O)(=O)N1CCCC2(CCN(Cc3ccccc3)C2)C1,1.0
OC(=O)c1ccc(cc1)S(=O)(=O)N2CCC(CC2)NC(=O)Cc3ccccc3,0.0
COCC(=O)N1CCC2(CCN(Cc3nccs3)CC2)CC1,0.0
CSc1ccc(NC(=O)C2CCCCC2C(=O)O)cc1,0.0
COc1ccc(cc1)N2C(=O)C(=Nc3cnc(nc23)N(C)C)c4cc(F)cc(F)c4,0.0
Fc1cccc(NC(=O)N2CC3(CCN(CC3)C(=O)Oc4ccccc4)C2)c1,0.0
O=C1Nc2cc3OCOc3cc2C=C1CN(Cc4ccc5OCOc5c4)Cc6nnnn6CC7CCCO7,1.0
CCOC(=O)c1c(C)[nH]c(N=Nc2ccc(C)cc2C)c1C,0.0
Cn1c(SCC(=O)N2CCN(CC2)c3ccccc3)nnc1c4occc4,0.0
CCOC(=O)N1CCc2c(C1)sc(NC(=O)CN3CCCCC3)c2C(=O)OCC,1.0
COc1ccc(C=NNC(=O)CCCC(=O)NC2CCCCC2)cc1,0.0
OC(C1CCCCC1)C2=CCCCC2=O,0.0
CC(C)OC(=O)C1=Cc2ccccc2OC1=O,0.0
CCCN1CCOC2C1COc3ccc(O)cc23,1.0
Cc1cnn(c1)c2cc(NN=Cc3ccccc3)ncn2,0.0
COc1ccc(NC(=O)N2CC3(CCN(CC3)C(=O)c4cccc(F)c4)C2)cc1,0.0
CC(=O)Nc1cc(ccc1S(=O)(=O)c2ccc(C)cc2)C(=O)N3CCC4(CC3)OCCO4,0.0
CN1CCC(CC1)(c2ccc(C)c(O)c2C)c3ccc(C)c(O)c3C,0.0
O=C(N1CCN(CC1)c2ccc(nn2)N3CCOCC3)c4cc(nc5ccccc45)c6ccncc6,0.0
CCOC(=O)CN1C(c2ccccc2)c3cc(Br)ccc3NC1=O,0.0
NC(Cc1cccc(c1)c2ccccc2CP(=O)(O)O)C(=O)O,0.0
COC(=O)c1cccc(c1)N2N=NNC2=S,1.0
COc1ncc2N=C(C)C(=O)N(CCC#N)c2n1,0.0
CC(=O)Nc1ccc(NC(=O)CSCCc2ccccn2)cc1,0.0
COc1cc(Cl)c(CC(=O)c2c[nH]c3ccccc23)cc1OC,0.0
NS(=O)(=O)c1ccc(NCc2nc3ccccc3[nH]2)cc1,0.0
COc1ccc(NC(=O)N2CCCC3(CCN(CC3)C(=O)c4cc(cc(c4)C(F)(F)F)C(F)(F)F)C2)cc1,0.0
OC(=O)C=CC(=O)Nc1ccc2Cc3ccccc3c2c1,0.0
COc1ccc(cc1)C(=O)ON=Cc2ccc(nc2)S(=O)c3ccc(Cl)cc3,0.0
CN1C(=O)N(C)C(=O)C2=C1OCC3COc4ccc5ccccc5c4C23,0.0
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,1.0
NCCS(=O)O,0.0
O=C(NCc1occc1)c2ccc3C(=O)N(C(=S)Nc3c2)c4ccccc4,0.0
CN(C(=Nc1ccccc1F)S)C2(CCCCC2=O)c3ccccc3Cl,0.0
Cc1ccccc1C2C(=C3NC(=O)c4c5CCCCCc5sc4N3C6=C2C(=O)CC(C)(C)C6)C#N,0.0
O=C1c2ccccc2CCCC13N=NCC3c4cccc5ccccc45,0.0
CCN(CC)c1ccc(NC(=O)c2cnn(CC)c2)cc1,0.0
[O-][N+](=O)c1ccccc1C2=NOC(C2)C(=O)NCCCCc3ccccc3,1.0
Clc1ccccc1c2cc(on2)C(=O)Nc3ccccc3,0.0
COC(=O)c1c2CCCc2sc1NC(=O)Cn3cc(cn3)[N+](=O)[O-],0.0
Cc1ccc(cc1)C(=O)COc2nc(C)cc(C)c2C#N,0.0
CC(C)(C)OC(=O)N1CCCC1C(=O)NCCc2ccccc2,0.0
CCOc1ccc(cc1N2C(=O)C3C4OC(C=C4)C3C2=O)C(=O)C,0.0
CCC1(Cc2ccccc2O1)c3ncc[nH]3,1.0
O=C1C=Nc2cnc(Oc3ccccc3)nc2N1CCc4ccccc4,0.0
CC(C)C(CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c3ncn(C(C)C)c3n1,0.0
NC(Cc1c[nH]c2ccccc12)C(=O)O,0.0
COc1ccc(cc1)C2=NC(C3=C(N2)N(C)C(=O)N(C)C3=O)(C(F)(F)F)C(F)(F)F,0.0
O=S(=O)(C(C#N)c1nc2ccccc2nc1N3CCCC3)c4ccccc4,0.0
C(Nc1nc(nc2c1oc3ccccc23)c4ccccc4)c5occc5,0.0
Nc1ccc(cc1)N=Nc2c(cc3ccccc3c2S(=O)(=O)O)S(=O)(=O)O,0.0
CCOC(=O)C(CCCCCOc1ccc(cc1)[N+](=O)[O-])C(=O)OCC,0.0
COc1ccc(CC(=N)NOC(=O)Cc2ccc(OC)cc2)cc1,0.0
CC(NC(=O)C1=CN(C)c2ccc(cc2C1=O)S(=O)(=O)N3CCCC3)c4ccc5OCCOc5c4,0.0
Cc1ccc(cc1)C(=O)COc2ccccc2C(=O)Nc3ccccc3,0.0
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1.0
Fc1ccc(cc1)c2cn3cc(cc(Cl)c3n2)C(F)(F)F,0.0
CCOC(=O)C(Cc1ccccc1)NC(=O)Cn2nnc(n2)c3ccc(SC)cc3,0.0
Cn1c(SCC(=O)NC(C)(C)C)nnc1c2cnccn2,0.0
COC(=O)c1ccccc1N=C(S)NC(=O)c2ccccc2,0.0
CN1C(=O)C(=Nc2cncnc12)c3ccc(F)c(F)c3,0.0
CC(NCC(O)CP(=O)(O)CC1CCCCC1)c2ccc(Cl)c(Cl)c2,0.0
Fc1ccc(cc1)C(=O)CC2=Nc3ncc(Br)cc3NC2=O,0.0
O=C(Cn1nnc2ccccc12)NN=CC=Cc3ccccc3,0.0
COCCN1C(=O)C(=Nc2cnc(Nc3cccc(OC)c3)nc12)CCc4ccccc4,0.0
Nc1ncnc2c1ncn2CCCCC(=O)O,0.0
Cc1ccc(cc1)S(=O)(=O)NC2=C(N3CCN(CC3)c4ccccc4F)C(=O)c5ccccc5C2=O,0.0
COC(=O)c1oc(NC(=O)C)cc1,0.0
NNC1=CC(=O)NC(=O)N1,0.0
CS(=O)(=O)N1CCC2(CCCN(C2)C(=O)Nc3cccc(c3)C#N)CC1,0.0
CCn1c(C=Cc2ccccc2)nc3ccccc13,1.0
NC1=NC(=CC(=O)N1N=Cc2ccccc2C(F)(F)F)C(F)(F)F,0.0
S=C(Nc1ccccc1)N2CCCCC2,0.0
Fc1cccc(c1)C(=O)N2CCC3(CCCN(C3)c4ccc(cc4)c5ccccc5)CC2,0.0
COc1ccccc1CN2CCC3(CCCN(C3)C(=O)c4cc(cc(c4)C(F)(F)F)C(F)(F)F)C2,1.0
COc1ccc(cc1)S(=O)(=O)N2CCCC2C(=O)NC3=NCCS3,0.0
C1CCCN(CC1)c2nc(nc(n2)n3ccnc3)c4ccccc4,1.0
COCCN1C(=O)C(=Nc2cnc(Nc3ccccc3)nc12)c4ccccc4,0.0
CC1(C)Cc2c(ccc3ccccc23)c4nnc(c5cccnc5)n14,0.0
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.0
CC1OC(OC2C(O)C(O)C(CO)OC2Oc3cc(O)c4C(=O)CC(Oc4c3)c5ccc(O)cc5)C(O)C(O)C1O,0.0
CC(C)COP(=O)(OCC(C)C)C(O)c1ccccc1F,0.0
Oc1ccc(C=NNC(=O)CSc2nnc(CNc3ccccc3)n2CC=C)c(O)c1,0.0
CC(=NNC(=O)c1[nH]c2c(cc(C)cc2c1c3ccccc3)[N+](=O)[O-])c4cccnc4,0.0
CN1C(=O)C(=Nc2cnc(nc12)N3CCNCC3)CCc4ccccc4,0.0
CCOc1ccc(NC(=O)CN2CCN(CC2)S(=O)(=O)c3ccc(Cl)cc3)cc1,0.0
CCCNC1CCS(=O)(=O)C1,0.0
COc1cccc(CNCCNC(=O)c2nonc2N)c1,1.0
Cc1onc(c1)n2c(O)c(O)c(C(=O)c3cccs3)c2c4cccc(O)c4,0.0
COc1ccc(cc1[N+](=O)[O-])C(=O)NC(=S)Nc2cccc(Cl)c2N3CCOCC3,0.0
OC(=O)CCC1=Nn2c(nc3ccccc23)N(CCN4CCCCC4)C1=O,0.0
COc1ccc(NC(=O)c2ccc(nc2)n3cccn3)cc1,0.0
CS(=O)(=O)N1CCN(CC1)c2ccc(c(c2)N3CCOCC3)[N+](=O)[O-],0.0
COc1ccc2CC3NCCc4cc5Oc6c(OC)cc7CCN(C)C(Cc8ccc(Oc1c2)cc8)c7c6Oc5cc34,0.0
Cc1nn(C)c(C)c1NC(=O)CSc2nc(nc3c2cnn3c4ccccc4)C5CC5,0.0
CCCOC(=O)C1C2CCC(O2)C1C(=O)O,0.0
CCN(c1ccccc1)S(=O)(=O)c2cc(ccc2C)C(=O)O,0.0
CCOc1ccccc1Nc2nc(cs2)c3sc(NC(=O)c4cccc(Cl)c4)nc3C,0.0
